"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"North America","NAC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","6.80982178993643","6.64361489137593","6.8262366877282","8.05065833372033","9.70165243588927","9.53504107646824","9.36074860392269","9.0611112624843","9.37659055264649","10.2673561037981","11.3951960803357","11.0092347618073","9.92330551586633","9.12419914871285","9.16293184667554","8.60123266665961","8.54930926455389","9.02567719025119","10.0630756702761","10.4264793048178","10.7087264804508","11.0069184932183","11.1031047242321","11.0888923346363","11.5970780651492","12.5280915988991","12.6732827516535","13.0508786872219","12.458932978556","12.3994964019945","12.9775975889757","11.8274894333589","11.156177605421","11.0656502862989","11.7890769067564","12.2138054139957","12.8130629633543","13.5750431210267","14.5308296065099","12.4697277459049","13.9888549780405","15.3416175647015","15.3459548579485","15.2459789773798","15.254849184783","14.000192251775","13.4299092536785","13.7717834477777","13.9171930948606","13.3942371708883","11.6014635744438","12.4623920780983",
"Namibia","NAM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","70.3881333166122","56.3904694866445","52.3573104260914","45.0459617630116","45.3666278500466","51.6164976727946","56.5237765731228","46.4692894515532","46.2575872136099","49.8699319483437","43.5604724111118","43.9971077302683","43.014892306127","46.6036118460817","44.1055786915466","44.6887659984029","45.404651214968","42.6459852331416","41.3699484261637","41.4303745101477","40.736150559887","41.0559430255954","46.1689000685777","43.4294440838332","39.797940206821","40.4085763351911","45.3668335484121","49.8552010266907","53.6534356342124","51.5631748119652","48.2819544785637","45.5397819208328","40.058338011922","37.5019849179846","39.0170852038049","35.3708483830288","35.0094674115254","33.6208046048214","35.8825652093665","36.4008824525241","33.4167716118874","31.7373763115948",
"New Caledonia","NCL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4876237919829","16.9089199921216","13.7104833425977","13.1111497172908","13.5961768763712","15.5638092688604","15.3462781971239","16.4920122012602","15.7019100011629","18.433917555011","22.7808806145383","18.7087954532429","18.0560436990616","20.612272324034","21.9936875370641","21.4671958558995","23.8931284444354","27.3847247877213","18.5542331555049","15.4006566270318","20.1994749161539","20.0908245767248","17.758536514681","15.7230973660898","18.5861810873195","18.0691662889356","19.2654863869492","21.0086652501489","","","","",
"Niger","NER","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.10041073177265","8.12123514143341","9.28357491437059","9.31114997448992","9.26666052985036","9.48485101763618","12.4527143653732","8.42953560931158","7.97759855918966","9.3576559667712","10.7723830375582","12.3678397656615","14.2137063199685","15.5147694594512","12.2705630488031","19.2465293764928","22.2636539756868","19.6425919430317","22.5306478722601","28.5411485405869","24.5842225037173","24.1558241624055","20.9705721016811","20.8249206114142","22.9053264293439","20.6859523804412","20.0004246344954","20.8029218654525","18.2998821233711","16.5997149981006","15.0686349657165","12.017960053768","11.7816643385979","10.9092633875634","13.1410318962769","14.5380524628733","15.2959244617616","13.5378881783139","13.9700549614385","12.6556555877235","14.3397037015635","13.4558135151968","11.9188080478994","13.2742280973529","14.2585696095611","14.411416011146","13.8704426231817","13.0665385476229","13.1805095968022","14.977850620897","16.1844145982019","15.2895554371407","16.1005770719535","16.9790336020885","15.945862927875","14.2683699619368","12.1833388939158","13.2943709287753","11.8352698611252","11.4217334486184","10.2855092327417","10.2839101185764",
"Nigeria","NGA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.24153046405216","9.18512810657938","8.26914054124329","8.77916707139599","9.20212886250391","10.8934486785348","10.4138264655438","11.0773287413227","9.92732166890982","11.3910694690639","8.40707470847514","10.8342810879581","10.9681278149836","15.9179209246139","25.1785349928586","18.3387519938637","18.2158160733134","24.872413279738","19.552603112085","24.8161353467562","29.3751743994924","8.59008346943263","6.6937068225971","5.53354774548182","6.3507806420123","7.09682287093594","5.24909035433992","12.8476571134081","11.1691470480436","25.250774656634","20.974772848998","24.2468672784523","23.9747503010832","20.0665399531503","13.5492465113726","24.1558159612417","23.0246995078828","28.6497539668708","18.144089697365","21.3343312772724","36.0232656065616","28.2509582263078","23.2397194017019","26.7513810811897","20.2538033796441","21.0339552856975","29.5161318771116","21.2363365678821","25.6700722239628","18.6303414162071","25.660611295447","31.616940212958","31.5465877297917","18.0499065868892","18.4351260621597","10.6663096236472","9.21810969847623","13.1715621009489","15.4968891804996","14.2209267912443","8.11831195360427","10.7384551021085",
"Nicaragua","NIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.6529705284977","23.4018956188516","26.4315577006245","28.8242909284883","28.8739663468938","29.3005186669763","27.115170431526","26.4618925898161","26.6848685578443","24.3859582232446","26.7324008876369","26.2996898095","35.2892515392445","28.2103193660308","29.0748893382992","28.0427575160875","32.9947207313356","32.0913335247534","34.4096982244765","42.0245802111015","24.2288003565564","22.3441657136051","15.9788215068685","19.4003055985003","16.4430387120894","14.7661996358725","12.7763132744146","11.7706828687163","17.980878530468","32.5370110134318","24.9483592559642","21.82198401817","17.2512271307452","20.42792688032","13.1398768688125","16.0950862533839","16.8473581081537","19.4195451837514","19.3344405147071","18.5302795190448","20.1081658866931","19.0419108824493","18.8471358845682","20.704998914845","23.0598557398256","24.3821308946094","31.2671979265717","33.0641333635149","34.470419557478","33.9816696387841","40.4666057213731","45.0169265724375","47.4692936119422","45.2141568150849","45.0079927886564","40.0837486734521","38.8819784306042","41.3390492880402","42.2771467780081","45.0927803423597","42.1845034157446","46.8394162953584",
"Netherlands","NLD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","41.050964360039","43.1424678090982","43.4063957695112","43.3636805090905","45.4143864002759","50.3816205172612","47.4893993380216","48.5562502748975","45.9445350110437","43.8650742085266","47.8612396490778","50.4206048203977","54.8934336399042","54.9040459607372","54.5920278873922","58.3984112693425","59.9046525914065","50.7858610786341","49.450765218981","51.7372820756899","55.0320189978486","54.4147454485233","55.1090141107791","53.3760697411376","52.6120824547177","54.7356507515775","57.2209730326782","57.3884657236126","60.3599551275451","59.3403416223893","59.9050205145199","66.0332693962704","63.2984076981661","60.148422487264","59.2841403248767","62.6742441704485","65.632085215917","68.1811183379922","68.7754574672546","69.7936334784718","62.2370135170171","69.8036724776943","75.5030683053513","79.5033738356974","79.880477786038","80.5779081541485","82.658896708444","79.5351647591471","83.391768024212","84.6834636757465","82.5377127008628","78.2654765043376","82.979975617617",
"Norway","NOR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","36.4765650606359","34.7726367143843","34.9512950105804","37.4076411551013","39.8572939040691","36.1020430726975","35.9705077019565","34.285507403787","35.9829101882831","39.2530484972145","42.7543130398173","42.7817639371748","40.955666852161","41.2670101877653","42.2602006768203","41.9804694862394","33.5871513439294","31.7621579050994","32.4618572349281","37.3210468012446","39.4194916384392","39.2030244770513","37.1365883115462","37.1581716156184","37.3372653784984","37.1826259580662","39.9423707086184","40.5572397357492","36.9081086471718","38.6046651270573","45.7323541763557","44.9623027719641","40.3731263925136","39.6301695174664","41.0909019528665","43.4025448407452","44.6445612247706","43.2984720699285","45.9167117360736","39.2356785990914","39.7598437031518","41.2739648574507","40.6824371898883","39.1971735047655","38.996355721797","37.8018159096519","35.4599263818255","36.3329956891189","37.9716930695855","36.2631065552701","32.2452592790462","41.5723576866748",
"Nepal","NPL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","7.76508403722035","5.64481095253116","6.87451275332014","6.84511342966364","7.01314974343331","4.90419708029197","5.40389324663713","5.6611049990894","6.61049226159124","5.44971913841814","8.90109298052131","10.7738301182812","11.7881938657407","10.5716598187042","11.7848295665774","11.5412625387034","12.9014543003732","11.5915841381589","10.231042950237","10.6524501037625","11.5292143562444","11.6622999066829","11.8132750845547","11.4471692715783","11.0676046555915","10.5273091204456","11.4907512863386","15.9597261292976","18.4329641055999","18.9939379340801","24.9731589825482","22.8175751366943","26.3278350735973","22.8220512223903","22.8484720906571","23.2840037102623","22.5607737189466","17.7371295242283","15.6998644945158","16.6826952635217","14.5836867929394","13.4465909577363","12.8556648764061","12.7758202580003","12.4193541858921","9.58253617198229","7.80613420513923","8.75029128742751","9.29465867759275","10.1240421180292","10.2145885928123","8.17957803958748","7.81218865551465","7.81564102212329","7.77993647448059","6.80528982551322","5.20923042898015",
"Nauru","NRU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4761904761905","83.3333333333333","51.8518518518518","61.1940298507463","71.2765957446808","96.875","93.859649122807","70.1923076923077","70.8029197080292","60","57.5","63.855421686747","47.3684210526316","40.8963585434174",
"New Zealand","NZL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","22.4945295404814","24.4537601626016","24.0082599717422","20.6231454005935","23.1032665964173","26.6828988828416","26.1458799463019","26.644106034969","28.6287205257054","28.805115004567","27.9255319148936","27.7352462475134","28.4084457541431","31.8104582984325","29.3042342846484","26.6371024795955","26.1222174526277","26.1930222279253","26.3501859537541","26.7618584733406","29.1613463740835","31.1916767728346","30.6024238841265","30.7781456953642","29.3933663078266","28.3488788439284","28.3203739922721","29.6173216258214","30.9505515371504","35.7454584901409","35.4310398408851","32.8470717038637","29.8397254017245","29.5434106069527","28.2851654320382","29.6086137531685","29.2731139479196","32.0787092277964","28.73391077007","30.2736276814431","30.3950240582091","28.8593905898689","28.8135811643821","27.9828573783327","27.9145453121328","26.6301963718938","27.5639262183464","27.8715229150548","27.318831856331","21.9162223168263","22.5359801038129",
"OECD members","OED","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","12.4371692368607","12.543824529002","12.7905820263386","14.1204121930471","16.5692502027278","15.921325808255","16.2181678093192","16.3425185012384","16.2968566848061","17.2845890278357","18.3442686823151","18.0260239401004","17.4314597916039","16.7757009508657","17.0379043209352","16.6304087381836","15.9729973714992","16.2085808362825","16.5506127543216","17.0198342490702","17.5812754299025","17.33055362266","17.3127104688924","16.720596904338","17.3752531171068","18.6992993062829","19.2612945654505","20.1789049688963","20.2836579122277","19.8635862666428","20.9291683868964","20.5253787674031","20.4229726558494","20.9279897993986","22.4355862927013","23.3109985392711","24.9075897349437","26.2310844659406","27.4184704843998","23.7582131354217","25.8983292424648","27.9497229321617","27.8337726573428","28.2390259296269","28.4801079407047","27.3382051828286","26.713557087063","27.8803058561895","28.6705756134767","27.9983491074924","25.8658084444549","28.1595572208362",
"Oman","OMN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","33.7628865979381","70.1397712833545","74.6","73.689138576779","65.7873701039169","59.375","67.827626918536","73.7203518029903","67.5503959611152","62.3317878548004","58.301641497503","58.3201206212234","61.0624195424583","62.6591113692464","64.6871110482546","58.5460236626802","53.6515950819955","50.2806130821491","49.8278321082159","39.2465225275575","48.8779399639722","40.0062025120174","","47.2300741169401","43.0654925701706","44.7168904947889","43.0510450495462","43.0012280313249","44.0353488722655","49.8101901503158","50.0369488463749","42.2228996890026","49.0583651349598","60.3399574341599","59.4282198445944","58.4859304064718","56.9795753407412","57.0276125321","63.1642892110567","61.5316364711914","62.6821410366705","64.952757469512","60.4972690131554","59.094387354942","63.9164636315433","62.7227473838619","66.0304681264531","61.439617538465","49.651239248884","41.3189323917333","45.7152598634904","50.6213051386994","49.492016987897","47.0559509732967","52.5266019364016",
